Date,ALB,APD,AVY,BLL,CF,DWDP,ECL,EMN,FCX,FMC,IFF,IP,LYB,MLM,MON,MOS,NEM,NUE,PKG,PPG,PX,SEE,SHW,VMC,WRK
2017-08-09,112.228333,144.50499,91.714218,39.975155,31.078764000000003,62.833477,131.195297,82.816315,14.59,84.30289499999999,137.665817,52.051167,86.740616,209.618652,116.276306,21.054357999999997,35.824421,56.41833100000001,107.44553400000001,102.57106,126.74176000000001,44.367657,333.36438,117.11471599999999,55.360477
2017-08-10,110.03653,143.289658,90.766373,39.746891,29.986914000000002,62.447570999999996,129.08403,81.823608,14.15,82.748558,134.876633,50.881695,85.184731,205.48490900000002,115.87993600000001,20.410646,36.161823,55.825905000000006,105.63460500000001,100.546829,125.52214099999999,43.556477,329.74951200000004,113.965294,54.463112
2017-08-11,108.45961799999999,142.87468,91.842567,39.856064,30.036137,62.59599300000001,128.66773999999998,81.784286,13.96,82.42971800000001,133.427826,51.710598,84.786034,203.477661,115.493477,20.143255,36.251137,54.67068100000001,105.82160900000001,99.95146899999999,125.3451,43.704868,329.590607,113.458603,54.837841000000004
2017-08-14,109.917511,144.89033500000002,92.494217,40.332428,29.750639000000003,62.744423,130.303238,82.816315,14.15,83.047462,135.083603,52.743038,85.602875,204.12356599999998,116.078125,20.113546,35.745033,55.016266,107.406174,101.76731099999999,128.905594,44.516048,335.181793,114.42231000000001,55.754925
2017-08-15,110.95886999999999,145.058304,92.33624300000001,40.014846999999996,29.829396999999997,63.00169399999999,129.995941,83.386368,13.97,84.253075,135.09346000000002,52.536552,85.52507,205.067566,115.95921299999999,19.964998,35.496941,54.868156000000006,107.563644,102.144379,129.308853,44.466587,330.275848,115.852966,55.528118000000006
2017-08-16,112.48619099999999,146.313141,93.45195,40.511070000000004,29.740795000000002,63.26886,131.24487299999998,83.808998,14.77,84.432426,136.542252,53.490334,85.24308,203.815521,116.633049,20.371032999999997,35.854195000000004,56.013504000000005,109.67968799999998,102.938194,131.39399699999998,44.980995,331.978394,115.336327,56.50436800000001
2017-08-17,111.18697399999999,143.803452,91.980812,39.965229,28.707102000000003,62.516833999999996,129.08403,81.35183,14.2,82.479538,133.32926899999998,53.03802099999999,83.852509,199.14518700000002,116.03848300000001,19.905579,35.774799,53.663563,108.823425,101.886391,129.623596,44.456692,328.125244,113.369194,55.291451
2017-08-18,111.663025,144.020828,91.86232,39.816359999999996,28.579123,62.734528000000005,128.965103,81.479614,14.15,82.330078,132.885757,53.382172,84.9319,199.274353,115.81057,19.6679,35.556484000000005,53.426601,108.25258600000001,101.291031,130.125214,44.476475,327.537811,113.230103,55.508396
2017-08-21,112.5457,143.418106,91.635231,39.290375,28.726793,63.189701,129.252548,81.705658,14.73,83.157066,132.935043,52.290733,85.67094399999999,197.69438200000002,115.790749,19.6679,36.330528,53.05139499999999,104.82755999999999,101.598625,129.053131,44.357765,328.184967,112.085052,53.575611
2017-08-22,114.866425,144.208557,92.01042199999999,39.459087,28.785861999999998,64.100044,130.32304399999998,82.698364,15.07,84.153435,133.900909,52.8512,86.32247199999999,199.552597,116.08803600000002,19.747126,36.221367,53.959782,107.071541,103.73201,130.56781,45.010670000000005,337.554016,114.66390200000001,54.068668
2017-08-23,114.439972,143.42799399999998,91.86232,39.091888,28.480675,63.902142000000005,129.629211,82.934242,15.29,84.113579,133.17157,52.772537,86.896202,202.116302,115.711479,19.974901000000003,36.697701,54.216492,107.435699,102.829048,130.20388799999998,44.81282,334.308197,114.136177,53.841857999999995
2017-08-24,113.91433700000002,143.49714699999998,91.783333,38.91325,28.579123,63.67455699999999,129.18318200000002,83.366714,15.49,83.80471,133.279984,52.988856999999996,87.042068,198.71788,115.622299,19.994709,36.538921,53.900535999999995,108.38053899999998,102.90843199999999,129.977676,44.367657,334.09912099999997,113.847427,53.92075
2017-08-25,114.003593,144.26783799999998,92.484344,39.002567,28.5299,63.862559999999995,129.886932,83.41585500000001,15.29,83.994026,133.960037,53.677155000000006,87.771393,194.30590800000002,115.790749,20.172968,36.707626,54.01902,108.616753,102.91835,130.24324,44.337982000000004,337.683472,112.64263899999999,54.463112
2017-08-28,114.47964499999999,144.040604,92.119026,38.784237,28.579123,63.991192000000005,130.303238,83.966263,15.53,84.233147,134.176865,52.959362,87.829727,199.085571,115.582649,19.875866000000002,38.007626,53.890663,107.337273,103.345024,129.908829,43.784,337.444519,115.44053600000001,54.403942
2017-08-29,113.517632,143.635483,92.267128,38.764389,28.382229,63.54592099999999,129.718414,83.120987,15.21,84.12354300000001,133.989609,52.310398,87.12958499999999,201.539978,115.53310400000001,19.747126,37.749615000000006,54.23624,106.786125,103.05727399999999,128.728546,43.516911,331.689667,115.99812299999999,54.492695
2017-08-30,114.221779,143.773804,92.83979000000001,39.311619,28.49052,64.218788,129.82745400000002,84.280777,14.56,84.17336999999999,134.255722,52.959362,87.839462,212.450684,115.82048,19.628286,37.769463,54.97676800000001,109.384422,103.00765200000001,128.492477,43.993481,336.528503,121.33503,55.360477
2017-08-31,115.302803,143.635483,93.066879,39.789215000000006,28.539742999999998,65.950417,132.127029,84.72306800000001,14.78,85.907051,134.876633,52.969193000000004,88.092285,211.086517,116.137573,19.786737,38.047318,54.41396700000001,110.63436899999999,103.51371,129.377701,44.062981,337.79296899999997,120.73761699999999,56.119785
2017-09-01,117.65328999999998,143.91214,94.25737,39.948409999999996,29.514368,66.47485400000001,131.681,85.814041,15.07,87.092735,135.95091200000002,53.991802,88.64231099999999,210.65833999999998,116.147484,19.915482,38.364876,54.79904200000001,111.657928,103.781624,128.876099,44.628906,342.124023,120.677872,57.125626000000004
2017-09-05,115.70943500000001,142.746231,94.049042,39.789215000000006,28.628345,64.297943,132.057648,83.808998,14.79,85.309227,137.251877,53.87381,87.79763,206.914368,115.95921299999999,19.271769,38.454193,54.098006999999996,110.122574,102.640518,128.158081,43.914051,343.478119,117.63105800000001,56.050757999999995
2017-09-06,117.683052,142.77586399999998,92.352577,39.799164000000005,30.71542,64.189102,129.738251,83.612427,15.06,85.986763,137.05476399999998,53.962306999999996,90.086128,208.218796,116.47449499999999,19.700917999999998,38.087016999999996,54.61144300000001,109.866684,103.394638,129.603928,43.129692,341.466919,118.537148,56.001453000000005
2017-09-07,117.117737,142.647415,91.935905,40.057854,31.187965000000002,64.001091,130.37261999999998,83.376541,15.21,87.341827,138.533127,53.775482,90.086128,207.9599,116.633049,19.491332999999997,39.297699,53.574703,110.50641599999999,103.20611600000001,130.848694,43.437481,338.071747,119.21421799999999,55.685898
2017-09-08,117.306175,143.24025,92.451797,40.077754999999996,31.542374,64.169304,129.966217,83.376541,14.24,86.823708,139.784836,53.863976,89.968262,211.09646600000002,116.35558300000001,19.35161,39.009918,53.861042000000005,111.99256100000001,102.78935200000001,131.066376,42.712692,343.049988,120.99649,55.685898
2017-09-11,122.830322,147.400024,93.433945,40.734444,31.80818,66.148308,128.687576,84.123512,14.39,88.647064,141.075928,55.161903,91.991577,203.38945,116.167313,19.970382999999998,37.928238,53.288368000000006,114.955025,105.081505,133.589539,43.298481,346.00705,116.495972,56.948119999999996
2017-09-12,123.61381499999999,147.498825,94.47563199999999,40.515553000000004,31.690040999999997,67.800781,128.83625800000002,84.72306800000001,14.3,89.374413,141.144928,55.083241,92.89518000000001,204.27565,116.37541200000001,20.219889000000002,38.057243,52.804554,116.401794,105.86539499999999,133.40155,43.31834,348.82473799999997,117.49166100000001,57.16506999999999
2017-09-13,124.565903,147.41978500000002,94.25737,40.157356,31.601439000000003,68.7705,128.281174,84.133339,13.94,89.314636,141.075928,55.21106700000001,92.492485,202.423569,116.78168500000001,20.090142999999998,37.664494,52.923038,114.75817099999999,104.24799300000001,132.738586,43.119766,345.409698,116.51588400000001,56.533955000000006
2017-09-14,125.28179899999999,148.279404,95.001427,40.207104,31.857405,69.285042,129.857178,84.09380300000001,13.86,89.484016,141.58844,55.31922900000001,92.747849,198.58999599999999,116.533951,20.399532,37.843472,53.278488,114.58995800000001,105.657021,132.679214,42.950981,345.03131099999996,114.04656999999999,56.622704000000006
2017-09-15,126.564453,148.338699,96.062958,40.326504,32.379173,69.126724,129.896851,84.004807,13.88,89.23492399999999,141.706696,55.289730000000006,93.47466999999999,198.351013,117.19787600000001,20.619097,37.634663,52.824303,114.669113,105.47840900000001,132.80784599999998,43.139621999999996,339.495514,112.722298,56.760760999999995
2017-09-18,130.273193,149.148911,98.12648,40.575245,34.554848,69.03765899999999,129.747742,84.449753,14.13,91.028389,142.061508,56.096016000000006,93.877365,201.537384,118.04018400000001,21.267807,37.565059999999995,53.584579000000005,115.005569,105.974548,133.322388,42.583622,338.22112999999996,115.092041,56.938263
2017-09-19,133.88249199999998,148.704285,97.719727,40.406101,34.988014,69.314728,129.956482,85.69558,14.48,91.805565,142.534592,56.53849399999999,94.839905,198.301224,118.327545,20.79874,37.873295,54.41396700000001,116.03469799999999,107.50263999999999,135.07376100000002,41.421982,341.247833,114.683807,56.54381600000001
2017-09-20,135.304352,149.178543,98.09671800000001,40.575245,34.643448,69.670952,130.016113,85.08255799999999,14.18,91.616249,142.91896100000002,56.872806999999995,94.338989,201.28843700000002,118.357277,20.82868,37.415915999999996,55.272980000000004,118.033592,107.96900900000001,136.538193,41.570908,345.529144,117.69079599999999,57.44118100000001
2017-09-21,134.121124,149.247711,98.037186,40.595146,35.401489,69.581886,130.155273,84.835373,13.98,90.11174,141.696854,56.332007999999995,94.083626,198.94847099999998,118.31763500000001,20.898542000000003,37.217052,53.82154499999999,117.558609,108.147621,137.112091,42.136837,348.08795200000003,116.495972,56.810066000000006
2017-09-22,133.524536,148.46713300000002,97.97766899999999,40.794144,34.682827,69.22567,130.542953,85.50772099999999,14.06,89.62350500000001,142.815933,55.112736,95.144386,197.843201,118.684273,20.818701,37.674434999999995,53.84129,114.995674,107.919403,136.152298,42.196411,348.237305,116.16738899999999,54.897003000000005
2017-09-25,128.155334,149.72198500000002,98.106636,40.605098999999996,35.352264,69.601677,130.70198100000002,86.674461,13.89,85.697807,143.489334,54.739090000000004,96.175674,195.30406200000002,118.92211200000001,21.217909,38.410225,53.614197,112.70980800000001,108.31631499999999,136.251236,41.868763,350.46756,115.231445,54.44339
2017-09-26,127.688004,149.178543,97.828857,40.764294,34.338264,68.62207,129.449524,85.86367,13.99,85.398903,142.43958999999998,54.965252,97.98290300000001,195.712326,118.644646,21.347651000000003,37.753979,53.406849,113.12541999999999,107.671333,136.973557,42.494267,350.606964,115.390755,54.827976
2017-09-27,129.278885,149.514511,98.612602,40.784195000000004,34.545002000000004,68.07785,128.19708300000002,86.36794300000001,14.0,86.873535,139.656754,55.702709,98.002548,201.726563,118.26808899999999,21.417510999999998,36.998302,54.907654,114.08528100000001,107.15535,137.25061000000002,42.236126,348.316956,118.318092,55.547844
2017-09-28,131.565796,149.534256,99.138397,41.212032,34.298885,68.335114,128.495285,88.948601,14.42,87.8069,141.221497,55.919025,98.002548,204.126297,118.57527900000001,21.257828,37.405968,55.16364300000001,114.40193899999998,108.008698,139.575897,42.633263,355.48562599999997,118.60684199999999,55.991589000000005
2017-09-29,135.53302,149.41568,97.560989,41.092636,34.613914,68.503334,127.83923300000001,89.472633,14.04,89.154549,141.52848799999998,55.869865000000004,97.28555300000001,205.35105900000002,118.733833,21.547256,37.296597,55.710407,113.48165900000001,107.820175,138.269775,42.414837,356.481262,119.08476999999999,55.942283999999994
2017-10-02,135.841248,150.38398700000002,98.63243100000001,41.152336,34.850189,69.68084,129.867004,89.95713,14.34,88.695351,143.07341,56.420502,98.75883499999999,204.116348,119.239204,21.70694,37.664494,55.720344999999995,115.628983,110.142082,139.704529,42.702763,357.865204,118.41765600000001,57.26368000000001
2017-10-03,136.636719,151.36218300000002,98.473709,41.371235,34.840340000000005,69.62146800000001,129.777557,90.243866,14.64,90.15280899999999,144.499481,56.43033199999999,97.98290300000001,205.53028899999998,118.605011,21.716919,38.012496999999996,55.630875,116.04458600000001,111.12442800000001,140.990845,43.427551,372.74017299999997,119.194298,57.253822
2017-10-04,137.432159,151.075638,98.92014300000001,41.550323,34.554848,69.710526,129.976349,88.691513,14.53,90.801682,145.23233000000002,56.813812,97.118576,205.092163,118.66445900000001,21.676996,37.863358000000005,55.77999499999999,116.10396599999999,111.392349,140.85231000000002,43.685696,372.541046,118.079117,57.382015
2017-10-05,138.86393700000002,151.480759,99.09871700000001,41.81897,34.485931,70.22506700000001,130.95048500000001,89.808815,14.75,91.560364,145.826538,56.744980000000005,97.707901,209.01538100000002,119.311493,21.597154999999997,37.734093,56.336696999999994,115.83678400000001,112.15639499999999,140.85231000000002,43.775051,378.24609399999997,120.35925300000001,57.086181999999994
2017-10-06,136.40802,152.415329,99.545151,41.809021,33.668827,70.472443,131.179092,89.976906,14.33,91.001335,144.222198,56.48933,97.13822900000001,205.07225,119.18209099999999,20.978384,37.843472,55.819759,115.28263899999999,112.40446499999999,140.466431,43.844551,381.800537,119.731972,57.362289000000004
2017-10-09,135.77166699999998,151.858566,99.912216,41.848824,33.905097999999995,70.92761999999999,131.26856999999998,88.64208199999999,14.32,90.602036,144.964951,56.076351,97.275726,205.052322,119.102448,20.898542000000003,38.062214000000004,55.074169,115.50034299999999,111.76940900000001,139.387878,44.003407,380.336945,119.672234,57.727154000000006
2017-10-10,136.984711,152.305969,99.991585,42.286609999999996,33.944472999999995,70.818771,131.904724,87.78186,14.41,90.522171,146.826767,56.676151000000004,96.313187,204.265717,119.00290700000001,20.878582,37.68438,55.044346,116.242508,111.51141399999999,139.140518,44.460121,379.809265,118.49731399999999,58.15118399999999
2017-10-11,136.636719,152.047455,100.40825699999999,42.087616,34.367798,70.868248,131.75563,87.15894300000001,14.43,92.269127,146.301895,56.43033199999999,95.527435,202.86171000000002,119.25177,21.058226,37.863358000000005,57.00275799999999,115.48054499999999,111.541191,139.694611,43.695621,381.372406,116.77476499999999,57.756737
2017-10-12,136.517395,152.455093,100.001511,42.037867999999996,35.283352,70.65055799999999,133.107483,87.366585,14.51,92.76825699999999,146.16323899999998,56.273006,95.792625,205.102112,119.361267,21.187965,38.171593,57.082287,114.29309099999999,112.523537,140.37735,43.824696,381.900116,117.28256999999999,57.894794
2017-10-13,138.148056,152.57441699999998,101.13247700000001,42.137363,36.228443,70.68024399999999,133.286392,87.653328,14.75,93.556877,146.747543,56.48933,95.93995699999999,203.698135,121.740326,21.736879000000002,38.370453000000005,57.96705600000001,114.48111000000002,112.62276499999999,140.713806,44.231766,384.160217,115.779068,58.042708999999995
2017-10-16,139.361099,152.33578500000002,101.370575,41.978168,36.317046999999995,70.185486,133.644241,86.88209499999999,15.27,94.844635,148.332062,56.754814,95.959602,204.66398600000002,121.85977199999999,21.85664,37.773869,56.873523999999996,115.77741999999999,112.29531100000001,139.80346699999998,44.331051,382.39794900000004,116.824554,58.308964
