<<<<<<< HEAD
Date,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANSS,APH,ATVI,AVGO,CA,CDNS,CRM,CSCO,CSRA,CTL,CTSH,CTXS,DXC,EA,EBAY,FB,FFIV,FIS,FISV,FLIR,GLW,GOOG,GOOGL,GPN,HPE,HPQ,IBM,INTC,INTU,IT,JNPR,KLAC,LRCX,MA,MCHP,MSFT,MSI,MU,NTAP,NVDA,ORCL,PAYX,PYPL,QCOM,QRVO,RHT,SNPS,STX,SWKS,SYMC,T,TEL,TSS,TXN,V,VRSN,VZ,WDC,WU,XLNX,XRX
2009-12-15,18.777804999999997,34.527496,36.360001000000004,24.291021,30.356802000000002,63.80980699999999,24.450001,25.030001000000002,11.404666,8.82,40.990002000000004,20.294849,9.861945,14.793067,17.856981,5.76,16.2675,19.255714,,19.023191,21.368769,30.848862,11.521888,16.459999,9.444445,,51.02,21.015929999999997,11.82,27.483669,15.835632999999998,294.653564,296.866852,25.425488,,18.758059,103.83918800000001,15.170110000000001,28.051952000000004,16.940001000000002,17.43,24.919088000000002,23.001509,36.958679,21.12266,21.644783,24.279139,29.163095000000002,8.81,30.52314,14.501197,21.00646,23.566929000000002,,36.612334999999995,,29.129998999999998,20.66,11.447815,12.89465,12.73953,17.720852,19.920294000000002,15.491066,8.06,20.860342000000003,17.948519,18.919086,20.697167999999998,34.657005,15.060633,19.502482999999998,18.487257
2009-12-16,18.860981,34.860775,37.860001000000004,24.482489,30.349726,64.283264,24.52,25.530001000000002,11.455243,9.15,41.0,20.018099,9.962484,15.022829000000002,17.841114,5.91,16.445,19.23111,,18.912111,21.780089999999998,31.533684,11.593822,16.790001,9.633839,,50.310001,20.803648000000003,11.8675,27.51095,15.734825,296.948639,299.179169,25.670858,,18.894178,104.016953,14.848313000000001,28.06123,17.01,17.66,24.796797,23.205063,37.082188,21.195778,21.872543,24.343842000000002,29.057692,8.8,30.632340999999997,15.668704,20.970169,23.329929,,36.457329,,28.879998999999998,20.66,12.048126,13.323834,12.790053,17.669493,19.777351,15.65215,8.1,20.975134,18.133966,19.139866,20.509068,36.022273999999996,15.267052,20.2124,18.597826
2009-12-17,18.554410999999998,34.7108,37.009997999999996,24.306978,29.918089000000002,63.45470400000001,24.190001000000002,25.15,11.252945,9.12,40.779999,19.639877,9.834526,14.413078,17.777657,5.75,16.219998999999998,19.009689,,18.594698,21.641329000000002,30.928492,11.482838000000001,16.51,9.591751,,50.02,20.49407,11.7625,27.210835,15.507995999999999,295.050964,297.267273,25.327343,,18.599878,102.958275,14.610809,27.921996999999998,16.379998999999998,17.379998999999998,23.997206,22.727982,36.179607,21.311911,21.568857,23.939460999999998,28.495511999999998,8.73,30.787058000000002,15.594578,20.752489,22.863329,,36.147343,,28.940001000000002,20.940001000000002,12.055111,12.89465,12.580741,17.476871,19.415775,15.526864000000002,8.25,20.565144,18.133966,18.842663,20.571772,36.739922,15.155554,19.902325,18.642056
2009-12-18,18.899662,34.469173,37.34,24.63405,29.974689,63.780212,24.610001,25.51,11.480533,9.05,41.59,19.916626,10.108723,14.483772,17.856981,5.88,16.969998999999998,19.132702,,18.56296,22.02787,31.406275,11.447897,16.719998999999998,9.541245,,49.950001,20.812492000000002,11.9075,27.592802000000002,15.516401,296.282959,298.508514,25.607063,,18.945681,103.370453,15.039862,28.284018,16.370001000000002,17.42,24.552212,23.020588,36.132103,21.921803,21.576456,24.554117,29.971233,8.78,30.241020000000002,15.58531,22.076738,22.90036,,36.359435999999995,,29.27,21.459999,12.187733,13.304757999999998,12.710657000000001,17.541082,19.558722,15.741648999999999,9.01,20.876739999999998,18.538193,20.252253,20.565502,37.448814,15.235195000000001,20.114479,18.509375
2009-12-21,19.170444,33.852612,37.279999,24.82551,30.264817999999998,63.523754000000004,25.02,25.1,11.665973,9.53,42.16,20.207210999999997,10.035604,14.572142999999999,17.968044,5.83,17.43,19.386929000000002,,18.795729,22.414412,32.04332,11.53833,16.860001,9.625421000000001,,51.84,20.609054999999998,12.055,27.929296,15.944845999999998,297.40567000000004,299.639648,25.773916,,19.125942000000002,103.96844499999999,15.392296,28.460379,16.43,17.84,24.862644,23.554920000000003,37.205708,21.966534,21.895319,24.683526999999998,29.479332,9.31,30.514032,16.141270000000002,22.158365,22.929985000000002,,37.044701,,29.74,21.700001,12.341302,13.543192999999999,12.869451,17.682339000000002,19.962341000000002,15.678753,9.43,21.188339000000003,18.233982,20.294712,20.703438000000002,37.82515,15.322797,20.400074,18.752628
2009-12-22,19.376431,34.060913,37.34,24.985056,30.363876,63.237694,25.0,25.34,11.750264999999999,9.43,43.0,20.590048,9.935065,14.784227,17.928376999999998,5.86,17.825001,19.47714,,18.996751999999997,22.686975,32.640549,11.682199,17.07,9.646464,,52.360001000000004,20.865561,12.09,28.920605,16.163270999999998,298.617767,300.86087000000003,25.886789,,19.298845,105.002899,15.353989000000002,28.525362,16.370001000000002,18.18,24.834425,23.580357,36.949184,21.988901000000002,21.986425,24.926151,28.460375,9.41,30.386631,16.567497,22.185574,22.929985000000002,,37.395496,,29.870001000000002,22.030001000000002,12.446011,13.485971,12.78284,17.913475,20.0128,15.651798000000001,9.5,21.024335999999998,17.981865,20.243761,20.816295999999998,38.043934,15.442260000000001,20.449043,18.973766
2009-12-23,19.544703,34.385853000000004,36.93,25.032919,30.286043,63.573067,25.299999,25.59,11.758696,9.67,43.32,21.337263,10.38292,14.828416,18.087038,5.85,18.15,19.501739999999998,,19.102549,22.919889,33.500557,11.84251,17.709999,10.088384,,52.59,21.007085999999997,12.1625,29.029739000000003,16.180069,303.863647,306.14614900000004,25.950581,,19.309877,105.059486,15.399954000000001,28.534643,16.540001,18.360001,24.665094,23.402248,36.78767,21.963099,22.077524,25.007029,27.863059999999997,9.99,30.805253999999998,16.799149,22.430464,22.848515,,37.485226000000004,,31.43,22.07,12.529775,13.543192999999999,12.818926,18.003366,20.138926,15.624842000000001,9.9,20.76194,17.950602,20.549457999999998,20.83511,38.577801,15.482076000000001,20.449043,18.907425
2009-12-24,20.215857,34.48584,37.169998,25.280216,30.434639,63.602665,25.879998999999998,25.74,11.800839,9.91,43.77,21.498703,10.456038000000001,14.828416,18.412287,6.02,18.165001,19.649364000000002,,19.113129,22.909976999999998,33.564262,11.908282,17.98,10.054714,,52.450001,21.210522,12.2075,29.320766,16.205271,307.24169900000004,309.549561,26.200863000000002,,19.449675,105.52011100000001,15.576176,28.720301,17.16,18.42,24.862644,23.790277,36.968189,21.971701,22.206592999999998,25.07173,28.038738000000002,10.16,31.087365999999996,16.762082999999997,22.630011,22.981827,,37.607601,,31.360001,22.200001,12.613538,13.609959,13.013808000000001,18.041889,20.307093,15.660784,10.07,21.180132,17.979776,20.608895999999998,20.916618,39.067886,15.330765,20.693844,19.128560999999998
2009-12-28,20.464396,34.869099,37.189999,25.032919,30.547867,63.79995,25.440001000000002,25.889999,11.682833,9.83,43.549999,21.171223,10.401199,15.358630999999999,18.206039,6.03,18.405001000000002,19.747774,,19.303579,22.90502,33.699635,11.947329,17.9,10.046296,,52.34,20.980547,12.215,29.584498999999997,16.163270999999998,309.42251600000003,311.746735,26.171417,,19.409208,106.92629199999999,15.553194,28.775990000000004,16.9,18.299999,25.210703,23.402248,36.521640999999995,22.105894,22.123077,25.209221,27.546825,10.04,30.950861,16.49338,22.648153,22.95961,,37.738113,,30.969998999999998,22.209999,12.543736,13.428745000000001,13.049895,18.189564,20.248236,15.633825,9.86,20.901346,18.077710999999997,20.693811,20.998129000000002,38.481533,15.211301999999998,20.587765,18.752628
2009-12-29,20.221659,34.852444,37.209998999999996,24.977081,30.583247999999998,63.760482999999994,25.51,25.709999,11.581683,9.75,43.669998,21.295753,10.31894,15.491187,18.063242000000002,6.05,18.66,19.764175,,19.303579,22.582907000000002,33.612041,11.910336000000001,17.92,9.966330000000001,,52.060001,20.900942,12.24,30.175652000000003,16.138063,307.69872999999995,310.01001,26.225407,,19.339312,106.554565,15.629807999999999,28.738865000000004,16.98,18.450001,25.238922,23.090563,36.87318,22.224607000000002,22.031976999999998,25.387152,27.406284000000003,10.38,30.805253999999998,16.697226999999998,22.684437,22.929985000000002,,38.056274,,31.0,22.26,12.432049000000001,13.457359,13.013808000000001,18.195982,20.164151999999998,15.579919,10.05,20.802948,18.340246,20.727777,20.960504999999998,38.499035,15.187410999999999,20.416399,19.070470999999998
2009-12-30,20.467297,34.735786,37.18,25.336057999999998,30.611542,64.164909,25.52,25.719998999999998,11.851413,9.72,43.779999,21.664755,10.410338000000001,15.632576,17.904579000000002,6.04,18.504998999999998,19.829781,,19.330029,22.538303,33.58815,11.943217,18.219998999999998,10.016835,,52.970001,20.883259,12.2775,30.18474,16.247270999999998,309.35296600000004,311.676666,26.573829999999997,,19.471745000000002,107.13641399999999,15.775376999999999,28.831684000000003,16.9,18.43,25.53054,23.427698,37.509743,22.191914,22.350835999999997,25.039379,27.2306,10.64,31.433184000000004,17.299511,22.61187,22.885544,,38.227585,,31.26,22.360001,12.871815,13.638570999999999,13.100425,18.183135999999998,20.601408,15.678753,10.19,21.303137,18.365248,20.906101,20.954235,39.120403,15.147588,20.685684,19.248279999999998
2009-12-31,20.379293,34.57748,36.779999,25.192465,30.300201,63.711166000000006,25.41,25.34,11.750264999999999,9.68,43.459998999999996,21.300365,10.154421000000001,16.162792,17.817322,5.99,18.442498999999998,19.632957,,19.155455,22.463967999999998,33.134258,11.824012,17.75,9.903198,,52.970001,20.732885,12.12,29.766392,16.222071,307.986847,310.300293,26.431515,,18.949362,105.786819,15.629807999999999,28.525362,16.73,18.040001,25.088414999999998,23.001509,37.253212,22.019869,22.054756,24.651169,27.265743,10.56,31.269375,17.308773000000002,22.249071,22.69298,,37.738113,,30.9,22.280001000000002,12.697302,13.533657999999999,12.912764,17.996944,20.643448,15.517022,10.05,21.368725,18.22356,20.583422,20.772409,38.639069,15.012204999999998,20.449043,18.803745000000003
2010-01-04,20.696495000000002,35.052402,37.09,25.264263,30.307264,64.993462,25.67,25.92,12.053714999999999,9.7,44.639998999999996,21.189667,10.32808,16.666504,18.237764000000002,6.12,18.705,20.248034,,19.393511,23.19245,34.113712,11.867174,18.15,10.058923,,53.98,21.069001999999998,12.3575,29.684541999999997,16.432093,311.34997599999997,313.68869,25.847523000000002,,19.295164,107.03943600000001,15.997566,28.599622999999998,17.370001000000002,18.700001,25.568171,23.484942999999998,37.889773999999996,22.093845,22.153446,25.031292,28.003598999999998,10.85,31.11467,17.132723000000002,22.539314,22.8263,,38.292846999999995,,31.120001000000002,22.440001000000002,13.185925,14.134520000000002,13.280870000000002,18.350075,21.047066,15.463110999999998,10.4,21.327732,18.365248,21.007998,20.866457,39.610504,15.203337,20.710163,19.181601
2010-01-05,20.732277,35.269032,37.700001,25.224375,30.144524,65.121689,25.280001000000002,26.690001000000002,11.960995,9.71,43.639998999999996,20.746866,10.34636,16.790213,18.174298999999998,6.06,18.625,20.157812,,19.425253,23.455101000000003,34.1376,11.863061,18.66,9.953704,,52.52,21.971201,12.41,29.757305,16.490896,309.978882,312.307312,25.793547,,19.376093,105.746422,15.989903,28.599622999999998,17.07,18.73,25.16367,23.224145999999998,37.633251,22.028477,21.804218,25.039379,27.6171,11.17,30.568635999999998,17.382906,22.5121,22.81148,,39.214690999999995,,30.969998999999998,22.25,12.927655999999999,14.353879000000001,13.208692000000001,18.260187,20.735943,15.463110999999998,10.47,21.204736999999998,18.154799,21.228776999999997,20.904076,40.660717,15.139628,20.449043,19.203833
2010-01-06,20.402506,35.643974,37.619999,25.176514,30.073759000000003,65.447212,25.34,26.469998999999998,11.935707,9.57,43.349998,20.825283,10.291521000000001,16.922773,18.055311,6.13,18.592501000000002,20.026604000000003,,18.663473,23.455101000000003,34.002228,11.906222,18.18,9.890573,,52.759997999999996,21.847372,12.3575,29.830053000000003,16.280878,302.164703,304.434448,25.700302,,19.195839000000003,105.059486,15.936275,28.200468,16.92,18.860001,24.48637,23.135088,37.462238,22.11327,21.622004,24.885711999999998,28.003598999999998,11.22,30.350229,17.494095,22.185574,22.996643,,38.831261,,30.969998999999998,22.209999,12.836912,14.220355,13.252,17.993002,21.156376,15.175591,10.44,21.048937,17.911011,20.999506,20.322453,40.695721,15.13166,20.31032,19.026018
2010-01-07,20.364788,35.610645,36.889998999999996,24.977081,30.059604999999998,66.04892,25.48,26.48,11.80927,9.47,43.459998999999996,20.686909,10.044742999999999,16.816727,18.142570000000003,6.25,18.51,20.116812,,18.483608,22.568037,33.970379,11.787019,18.040001,9.776936,,52.23,21.723536,12.3,29.866436,16.440495000000002,295.13046299999996,297.347351,25.538361,,19.203194,104.695839,15.783032999999998,28.107645,17.200001,20.440001000000002,24.608658,23.262302,37.395733,21.968767,21.508126999999998,24.626907,28.565781,10.84,30.277424,17.151257,22.113016000000002,23.359551999999997,,39.957046999999996,,30.389999,22.15,12.592597999999999,14.058218,13.223125,17.790976999999998,20.761173,15.076759,10.39,21.114538,18.077710999999997,20.710794,20.201487,39.899315,15.617467999999999,20.106319,19.114923
2010-01-08,20.500175,35.469002,36.689999,25.120667,30.017146999999998,66.759125,26.26,26.48,12.264441999999999,9.43,43.759997999999996,20.839121,9.962484,16.940447,18.33296,6.34,18.5375,20.223423,,18.430708,23.222185,34.894093,11.756186,18.4,9.894781,,52.959998999999996,21.272436,12.1625,29.948282,16.709324,299.06487999999996,301.31131,24.031775,,19.346672,105.746422,15.959257999999998,28.850252,17.34,20.66,24.693317,23.612164,38.336315,21.976553,21.63719,24.796751,27.265743,11.1,30.52314,17.18832,22.385113,23.374359,,40.356781,,30.139999,22.309998999999998,12.487895,14.306191,13.259217000000001,17.660639,21.021839,15.292398,10.42,21.598326,18.127714,20.872135,20.21422,40.100601,15.768782999999999,20.400074,19.048244
2010-01-11,20.319336,35.435677,36.209998999999996,24.977081,30.151584999999997,66.828163,26.25,26.389999,12.534179,9.14,43.93,20.889858,9.953345,17.046492,18.301228,6.34,18.4125,20.166012,,18.621154999999998,23.033867,33.835007,11.684255,18.27,9.869529,,52.450001,21.166292000000002,12.2275,29.62088,17.213369,298.612823,300.855865,23.467415,,19.287807,104.639252,16.051195,28.980207,17.02,20.6,24.646286,23.510386999999998,39.362423,21.614859,21.606819,24.481333,26.984647999999996,10.9,29.977102000000002,16.947407000000002,22.394182,23.515082999999997,,40.209942,,29.74,22.120001000000002,12.80899,14.315729999999999,13.252,17.575916,20.836847,15.274429000000001,10.68,21.319538,18.075620999999998,20.812695,20.296988,40.144363,15.904171,20.187923,19.515005
2010-01-12,20.088205,35.210705,35.66,23.940025,29.939296999999996,65.73326899999999,25.889999,26.16,11.969419,8.65,42.740002000000004,20.433228,9.843665,16.790213,18.04738,6.2,17.0725,19.846182000000002,,18.573542,23.390675,33.444817,11.556828,16.85,9.760100999999999,,51.02,21.095535,12.12,29.029739000000003,16.944546,293.332153,295.535522,23.442879,,19.118584,105.47163400000001,15.790702,28.980207,16.77,20.57,24.326447,22.689814000000002,36.806675,21.602747,21.249998,24.31958,26.000835000000002,10.26,29.531178000000004,16.37291,22.276276,23.43362,,39.557316,,29.09,21.799999,12.369226,14.029606,13.331398000000002,17.569401,20.803210999999997,15.220521,10.19,20.425753,17.990191,20.532475,20.316086,39.111655999999996,15.808603,19.624876,19.670591
2010-01-13,20.371557,35.610645,36.279999,23.932043,30.15867,65.713554,26.25,26.040001,12.028429,9.15,43.040001000000004,20.756094,9.971622,16.277676,18.372622,6.39,17.125,20.207027,,18.726954,24.17367,33.835007,11.678089,17.17,9.93266,,52.389998999999996,21.449337,12.2225,28.938791,17.062159,291.648102,293.838837,23.462511,,19.21055,105.245346,16.058863,29.314381,16.9,21.610001,24.909682999999998,22.956976,36.920681,22.164316,21.432205,24.546034,26.703556,10.46,30.696049,16.595301,22.493961,23.448427,,39.728629999999995,,29.49,22.01,12.697302,14.353879000000001,13.490191000000001,17.360863000000002,21.459089000000002,15.337323000000001,10.36,20.515949,18.156882999999997,20.719286,20.290619,39.785538,16.031601000000002,19.796235999999997,19.892851
2010-01-14,20.253571,35.927254,35.900002,23.908115,30.073759000000003,65.782593,26.6,26.879998999999998,12.095861,9.0,43.490002000000004,20.889858,9.925924,16.286509,18.610613,6.32,17.297501,20.46125,,18.742826,23.841639999999998,34.296864,11.717137,17.18,9.62963,,52.139998999999996,21.537788,12.1875,28.920605,16.969753,293.019196,295.220215,23.055193,,19.317238,106.92629199999999,16.457266,29.500032,16.6,22.049999,24.777983,22.263626000000002,36.426632,22.538992,21.280367000000002,25.039379,27.090057,10.73,30.623240000000003,16.335852,23.030184,23.21883,,39.459423,,29.77,22.190001000000002,12.802009,14.620929,13.55515,17.067608,21.57682,15.25646,10.15,20.261751,18.219395000000002,20.659845,19.876785,40.056847,15.832494,19.673841,19.759498999999998
2010-01-15,19.915094,35.668976,35.869999,23.102398,29.911011,64.746872,26.08,26.610001,11.573252,8.84,43.34,20.221054000000002,9.953345,16.118612,18.475758,6.22,17.157498999999998,20.010199,,18.552385,23.74748,34.416309000000005,11.501335000000001,17.030001000000002,9.45707,,51.389998999999996,21.219364000000002,11.985,28.020241,16.516109,288.12600699999996,290.290283,22.809820000000002,,19.302525,106.497978,15.936275,29.202990000000003,15.3,21.93,25.003748,21.207697,34.982487,22.726757,20.794483,24.958506,26.633284000000003,10.13,30.168217,15.854025,22.939301,22.715201999999998,,39.589951,,29.08,21.969998999999998,12.404128,14.096369000000001,13.605675,16.806932,21.223648,14.834166,10.08,20.089558,17.948519,20.362644,19.469316,38.490269,15.553759,19.192398,19.648357
2010-01-19,20.796108,36.452171,36.950001,23.509245,30.363876,66.33496099999999,26.17,27.219998999999998,11.775551,9.01,44.09,20.331757,9.907644,15.738623,18.840670000000003,6.22,17.375,20.379246,,18.748114,23.940754000000002,34.973721000000005,11.717137,17.17,9.789562,,52.330002,21.590857999999997,12.165,28.456783,16.625311,291.911407,294.10409500000003,22.947224,,19.405535,108.405212,16.127817,29.453615000000003,15.2,22.139999,25.276554,21.398531,35.191509,22.90847,21.07538,25.152603,26.844099,10.28,30.304724,16.150532000000002,23.021091000000002,22.537451,,40.234413,,29.610001,21.98,12.676364,14.172668,13.81499,17.074125,21.408644,15.346309,9.95,20.269958,18.304821,20.634370999999998,19.88315,39.347946,15.81657,19.486156,20.048439000000002
