Date,AEE,AEP,AES,AWK,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SCG,SO,SRE,WEC,XEL
2010-01-14,19.120743,25.701107,12.033636999999999,18.450859,11.737299,10.198181,28.294665999999996,31.92415,34.977188,32.779156,27.880434,19.937641,56.236968999999995,34.168407,31.015240000000002,11.462782,37.987784999999995,4.46339,21.726692,33.039336999999996,23.382551,26.927034000000003,19.902893,26.392126,22.771238,41.544182,19.154799,15.807935
2010-01-15,19.023321,25.566206,11.990933,18.145751999999998,11.655581,10.191205,28.106569,31.664654,34.628859999999996,32.417545000000004,27.730922999999997,19.605221,55.591721,33.834244,30.896132,11.473306,38.397971999999996,4.397244000000001,22.042879,33.425507,23.240054999999998,26.498834999999996,19.66852,26.230473999999997,22.703144,40.629585,19.063799,15.661638
2010-01-19,19.266857,25.871494000000002,12.0678,18.06546,11.811584,10.337691,28.526165000000002,31.952982000000002,35.018166,32.906784,28.155851000000002,19.952749,55.802284,34.300667,31.121116999999998,11.631146000000001,38.656231,4.46339,22.720428,33.856213000000004,23.453791,26.791443,19.865885000000002,26.546759,22.914238,40.714847999999996,19.226841,15.800623000000002
2010-01-20,18.905035,25.928297,11.709095,18.025318,11.78187,10.365594999999999,28.244015,31.628614000000002,34.690319,32.76498,27.809603000000003,19.854534,55.055164000000005,33.729809,30.684378000000002,11.553977,37.965,4.446135,22.286798,33.440353,22.962204,26.634428000000003,19.588345,26.251558000000003,22.764426999999998,40.211059999999996,19.158587,15.756738
2010-01-21,18.452768,25.637207,11.418714999999999,17.752333,11.544153999999999,10.156329,27.875053,30.8862,34.178074,32.339542,27.455494,19.612773999999998,54.165436,33.451332,29.870445,11.501368,37.243362,4.276457,21.681522,33.098755,22.620224,26.277594,19.224455,25.843906,22.573759,40.459068,19.022095,15.632376
2010-01-22,17.937872,25.147318,11.119797,17.712177,11.306435,9.90521,27.346928000000002,30.316765000000004,33.911682,30.850552,26.652843,19.235025,53.343616000000004,32.448837,29.202109999999998,11.210233,36.567322,4.193055,22.341003,32.385838,22.256876000000002,25.685232,18.774221,25.246473,22.158379,39.95528,18.586075,15.244676
2010-01-25,18.028322,25.289322,11.452879,17.784445,11.425296000000001,9.995891,27.542257,30.749245000000002,34.137074,30.928558000000002,26.833832,19.295465,53.47264499999999,32.086822999999995,29.374146000000003,11.161128,36.27108,4.218939,22.530716,32.950233000000004,22.399368,25.977846,18.891399,25.429218,22.335423000000002,39.986271,18.699820000000003,15.208104
2010-01-26,18.07703,25.282223000000002,11.1625,17.680069,11.544153999999999,9.90521,27.563965000000003,31.023149,34.444431,31.254707,26.912527,19.235025,53.866592000000004,32.441879,29.519743,11.133068,37.387699,4.259201,22.512648000000002,32.727447999999995,22.292501,26.356090999999996,18.885237,25.337849,22.451189000000003,39.877762,18.578489,15.215414
2010-01-27,18.083986,25.225422000000002,11.000229,17.680069,11.432725,9.821505,27.491615000000003,30.814125,34.301006,31.233441999999997,26.794489000000002,19.310575,53.465874,32.219097,29.261673,11.042497000000001,37.797886,4.221223,22.575884,32.207596,21.986145,26.099173999999998,18.533684,25.351907999999998,22.41033,39.590984000000006,18.559528,15.317827
2010-01-28,17.903074,24.891739,10.829417,17.391014000000002,11.365865,9.835456,27.202227,30.561836,34.055122,30.999446999999996,26.338078999999997,19.235025,52.365584999999996,31.996328000000002,28.8911,11.099326,37.228161,4.180326,22.331970000000002,31.739748,21.779539,26.124514,18.323982,25.148079,22.050076,39.373962,18.540573000000002,15.259306
2010-01-29,17.777829999999998,24.600639,10.786716,17.503424,11.269291,9.730823,27.100948,30.302364,33.870708,31.013639,26.220039,19.129257,51.829014,31.759628000000003,28.86463,11.081567999999999,37.038277,4.162798,21.780901,31.368439000000002,21.793789,25.936256,18.188292,25.028595000000003,22.084578,39.335213,18.555742000000002,15.200787
2010-02-01,17.736083999999998,24.565142,11.008769000000001,17.776421,11.328721,9.947061999999999,27.310753000000002,30.7132,34.116592,31.148359000000003,26.487586999999998,19.363457,52.45389599999999,31.926712,28.950659,11.120636,37.39529,4.338075,21.591185,31.353597999999998,21.822285,26.124514,18.268467,25.211336,22.084578,39.699496999999994,18.627781,15.251989000000002
2010-02-02,17.930908,24.891739,11.205200999999999,17.744303,11.521869,10.086572,27.484383,31.015940000000004,34.341976,31.297247,26.755138,19.635441,53.506615000000004,32.121646999999996,29.182257,11.223636,37.661148,4.431554,21.284025,31.316452,22.007523000000003,26.276567,18.280806,25.513557000000002,22.188105,39.90876,18.805979,15.486073000000001
2010-02-03,17.819582,24.636143,11.017308,17.953053,11.410438000000001,10.03077,27.231169,30.76367,34.096096,31.027819,26.440378000000003,19.597672,54.15863,31.822278999999998,28.719893,11.166808999999999,37.524418,4.414025,20.877502,31.346163,21.765289000000003,26.283815,18.132786,25.316765,22.084578,39.397217,18.605026000000002,15.303195
2010-02-04,17.381226,23.961666,10.112012,17.463285,11.170375,9.688972,26.66687,30.093307,33.542862,30.503120000000003,25.574768,19.053707,52.372368,31.153946,28.090009999999996,10.868464,36.476172999999996,4.303019,19.965067,30.714933000000002,21.116964000000003,25.66111,17.651711,24.747448000000002,21.794725,38.420612,18.267582,14.798454000000001
2010-02-05,17.297726,23.883568,10.018065,17.40708,11.11036,9.709896,26.587286,30.114940999999998,33.440399,30.616568,25.543289,18.993269,52.358776,30.798903999999997,27.842084999999997,10.903977000000001,36.005219,4.288412,19.61274,31.130798,21.031471,25.61042,17.886082000000002,24.684193,21.877539000000002,38.505897999999995,18.449581,14.725304000000001
2010-02-08,16.991573000000002,23.588888,10.035147,17.350873999999997,10.945319,9.591312,26.240026,29.91313,33.440399,30.354222999999998,25.283606,18.721283,51.81543,30.464737,27.466839,10.875565,35.617821,4.2591980000000005,19.504339,30.69265,21.002972,25.175974,17.719557000000002,24.410078,21.484157999999997,37.986571999999995,18.241042999999998,14.659469
2010-02-09,17.137686,23.862005,10.359689,17.182261999999998,10.99033,9.772675,26.457064000000003,30.273521000000002,33.932190000000006,30.800934,25.614114999999998,18.917715,52.309307000000004,30.784977,27.969397999999998,10.935943,35.291187,4.326387,19.775354,30.737206,21.295073000000002,25.458368,17.867577,24.606882000000002,21.594582,38.436119,18.237249,14.776508999999999
2010-02-10,16.984607999999998,23.732632000000002,10.197419,17.318758,10.930316,9.647117999999999,26.478764,30.237479999999998,33.724255,30.474758,25.472467,18.879935999999997,52.590538,30.840677000000003,27.781772999999998,10.879114,34.881004,4.300096,19.567572,30.484710999999997,21.32357,25.364235,17.781229,24.339796,21.587681,38.180344,18.252548,14.674095000000001
2010-02-11,17.137686,23.775761,10.205958,17.519482,11.170375,9.721408,26.8188,30.511387,33.703472,30.609476,25.637718,19.053707,53.194164,30.801928999999998,26.528715000000002,10.978566,34.911381,4.320546,20.073470999999998,30.662946999999996,21.75104,25.595943,18.089615,24.571737,21.615282,38.57563,18.455182999999998,14.842344
2010-02-12,17.088985,23.682323,10.052227,17.792469,11.125363,9.65773,26.869438,30.237479999999998,33.578709,30.354253999999997,25.64559,18.98571,52.912918000000005,30.506027000000003,26.260677,10.999877,34.615139,4.276726,19.928932,30.462425,21.49456,25.559735999999997,18.015604,24.283564000000002,21.511766,38.350861,18.302244,14.798454000000001
2010-02-16,17.457764,24.221375,10.120553,17.930277,11.342919,9.869988000000001,27.665259999999996,31.044769,33.786636,30.879091,26.243640999999997,19.484339000000002,54.181911,31.140095000000002,26.274088,11.244949,35.230419,4.384812999999999,20.317387,31.026840000000004,21.914907,26.334488,18.385658,24.775562,22.001762,37.978828,18.653992000000002,15.069116000000001
2010-02-17,17.673460000000002,24.113557999999998,10.274282000000001,18.003232999999998,11.350423,9.947818,27.766539,30.907821999999996,33.641094,30.814383000000003,26.212168,19.529669000000002,53.681175,30.992148999999998,25.845228,11.223636,34.767059,4.3731279999999995,20.407734,31.093662,21.900651999999997,26.537228000000002,18.256134,24.620939,21.836128,37.351009000000005,18.604292,15.032541
2010-02-18,17.840454,24.091997,10.274282000000001,18.246405,11.395433,10.1813,28.012508,31.419594,33.952969,30.706539000000003,26.448240000000002,19.748764,53.530281,31.323271000000002,25.999346,11.333745,34.744274,4.381892,20.389666000000002,31.568939,21.979027,26.711009999999998,18.231468,24.880991,21.953454999999998,37.304512,18.696051,15.244676
2010-02-19,17.847414,24.415429999999997,10.402389999999999,18.54632,11.688009,10.280353,28.338076,32.147591,34.535145,31.008499,26.944,20.149178,54.017277,31.619172999999996,26.602427000000002,11.514884,35.610222,4.428632,20.958803,31.643210999999997,22.214136,27.058573,18.416492,25.478415,22.284720999999998,37.940071,19.040144,15.420237
2010-02-22,17.68042,24.185436,10.248661,18.392309,11.620491000000001,10.223747999999999,28.215082000000002,32.162006,34.160892,30.857519,26.605636999999998,20.156736,53.310782999999994,31.485304,26.629223,11.518436999999999,35.564644,4.443239,20.841364000000002,31.175358000000003,21.779539,26.957195000000002,18.089615,25.478415,22.319231,37.692051,18.986620000000002,15.390979000000002
2010-02-23,17.596926,24.23575,10.052227,18.197773,11.492958999999999,10.124695,28.084856,31.707914000000002,33.994553,30.735291999999998,26.204298,19.892311,53.091263,31.097821999999997,26.274088,11.394125,35.549454,4.393576,20.109612,31.205063,21.487434,26.935471999999997,17.904587,25.457331,22.098385,37.389759000000005,18.772517999999998,15.347094
2010-02-24,17.492556,24.372313000000002,10.077847,18.043754999999997,11.552974,10.053944,28.207846000000004,31.902527000000003,34.202461,30.828762,26.109871,19.83942,52.63171,31.006245,26.213778,11.372814,36.132988,4.384812999999999,19.748253,31.19763,21.49456,27.254068,17.824406,25.604925,22.174297,37.614540000000005,18.688396,15.383664000000001
2010-02-25,17.443844,24.207001,9.992443,18.08429,11.470453,9.976117,28.068747,31.679077000000003,34.056934000000005,30.821568,25.763632,19.508497,52.48764,30.865339000000002,26.180270999999998,11.269811,35.994778000000004,4.378971,19.937967,30.818891999999998,21.316441,27.203386,17.781229,25.513557000000002,22.091484,39.001923,18.600468,15.339775
2010-02-26,17.193356,24.163870000000003,9.983903,18.043754999999997,11.455449,9.466700999999999,27.812521000000004,31.297052,33.994553,30.735291999999998,25.677069,19.531385,52.110382,30.506027000000003,25.898836,11.234293,35.603188,4.387735,19.730185000000002,31.130798,21.173956,26.363457,17.565363,25.337849,21.925848000000002,38.11058,18.516351999999998,15.222729999999999
2010-03-01,17.42297,24.393869,9.539793,17.087260999999998,11.537971,9.622355,28.039465000000003,31.938562,34.285633000000004,31.051634000000004,26.220039,19.920486,53.345066,31.323271000000002,26.180270999999998,11.440298,36.378689,4.431554,20.398699,31.219908,21.686914,26.522757000000002,17.855242,25.843906,22.125988,38.211346,18.852806,15.376348000000002
2010-03-02,17.624754,24.523241,9.599578,16.819767000000002,11.725517,9.785085,28.171238,32.183643,34.181683,31.483009000000003,26.149216,20.012045,53.811489,31.238726,26.347790000000003,11.610781,36.232796,4.422788,20.480007,31.665484999999997,21.822285,27.03684,17.861411999999998,26.195326,22.243313,37.816059,19.089851,15.522657
2010-03-03,17.694338000000002,24.415429999999997,9.838716,16.957561,11.635494,9.742635,28.266415000000002,32.140384999999995,34.098511,31.403915,26.204298,19.958637,53.386242,31.330311,26.079763,11.532645,36.033173,4.425711,20.326431,31.420422,21.779539,27.196140000000003,17.70722,26.378069,22.208810999999997,37.932308,19.059267000000002,15.529962
2010-03-04,17.805668,24.372313000000002,9.667902999999999,17.22506,11.627995,9.919516,28.368908,32.219673,33.952969,31.303265000000003,26.070524,20.034935,53.667454000000006,31.506453000000004,26.079763,11.546849,36.278866,4.422788,20.145748,31.494684000000003,22.014641,27.297508,17.676379999999998,26.356984999999998,22.284720999999998,37.831554,19.013384,15.405610000000001
2010-03-05,18.049192,24.616676000000002,9.889956,17.354757,11.77053,9.912439,28.632469,32.464752000000004,34.223259000000006,31.360781,26.58202,20.225664000000002,54.497432999999994,32.055981,26.54212,11.667611,36.585995000000004,4.4929,20.615515,31.665484999999997,22.228384,27.50749,17.873747,26.441323999999998,22.236411999999998,38.544624,19.093676000000002,15.500707
2010-03-08,18.010347,24.566372,9.813092,17.306116,11.718016,10.011492,28.610508000000003,32.320583,34.368793,31.483009000000003,26.408898999999998,20.279073999999998,54.566017,31.936215999999998,26.475101000000002,11.749302,36.662766,4.510429,20.687784,31.628346999999998,22.122132999999998,27.413364,18.077317999999998,26.266928000000004,22.326128,39.528973,19.139559,15.471445999999998
2010-03-09,18.05979,24.523241,9.736228,17.200745,11.823045,9.983191999999999,28.712996999999998,32.39267,34.244053,31.389540000000004,26.408898999999998,20.210404999999998,54.305374,31.682589,26.441605,11.749302,36.102276,4.507507,20.552275,31.814016,22.006872,27.261311,18.039822,26.245571,22.298527,39.257709999999996,19.063087,15.456814999999999
2010-03-10,18.05979,24.544806,9.616658000000001,17.079153,11.800539,9.990267,28.830133,32.298962,34.244053,31.447059999999997,26.833832,20.393508999999998,54.545448,31.781222999999997,26.642628000000002,11.784818,36.063885,4.542562,20.452901999999998,31.910559000000003,22.006872,27.087522999999997,18.164789000000003,26.252691,22.333035,39.280945,19.07074,15.442182999999998
2010-03-11,18.193983,24.595118,9.90704,17.038622,11.830544999999999,10.103471,29.027802,32.371044,34.264858000000004,31.554901,26.959738,20.347738,54.737511,31.654402,26.622532,11.909133,36.37101,4.548405000000001,20.723925,31.866003000000003,22.093311,27.145458,18.077317999999998,26.373701,22.429655,39.211193,19.170139000000002,15.427554
2010-03-12,18.01741,24.508869,9.958282,16.98999,11.785535000000001,10.075171000000001,29.057087,32.342205,33.952969,31.418306,26.589890999999998,20.45455,53.674316000000005,31.111912,26.4349,11.994374,36.140652,4.525034,20.046373000000003,31.776875,22.021273,27.029606,17.621164,26.288284,22.415846,38.963177,19.112791,15.383664000000001
2010-03-15,18.003286,24.7173,9.881416,17.10347,11.740522,10.068094,29.071733000000002,32.479156,34.223259000000006,31.741825,26.8181,20.599510000000002,54.058437,31.281008,26.595726000000003,11.937545,36.324944,4.530876999999999,20.118647,31.910559000000003,22.222982000000002,27.058573,17.889854,26.409291999999997,22.678104,38.947666,19.196903,15.471445999999998
2010-03-16,18.010347,24.990420999999998,10.146173,17.079153,11.808043,10.209603,29.203505,32.875603000000005,34.535145,31.979091999999998,27.046301,20.790239,55.05304,31.943253000000002,26.702932,11.894927000000001,36.739552,4.580538,20.326431,32.096214,22.424679,27.311991,18.077317999999998,26.622849,22.919659,39.314803999999995,19.403361999999998,15.58849
2010-03-17,18.130417,25.02636,10.043687,17.241272,11.815543,10.230825,29.694017,33.02697,34.55592,32.000656,27.313856,20.721577,55.272541000000004,31.950306,26.796743,12.001479,36.870087,4.624357,20.299326,32.096214,22.302216,27.449565999999997,18.233528,26.786577,23.085283,39.299191,19.571589000000003,15.683584
2010-03-18,18.363495,24.983231,9.872876,17.346645000000002,11.875558,10.19545,29.657415000000004,32.917587,34.472763,31.871256,27.156467,20.729212,55.128498,31.471224,26.528715000000002,11.536197,36.831692,4.603909,19.892796,32.059078,22.323826,27.471283000000003,18.027325,26.86487,23.03698,39.642883000000005,19.510416,15.683584
2010-03-19,18.391747,24.810736,9.787469999999999,17.22506,11.868056,10.209603,29.796509000000004,32.888416,34.472763,31.849676000000002,27.077782,20.721577,55.347984,31.436001,26.656038,11.614338,36.97757,4.595145,19.928932,32.155621000000004,22.273405,27.348196,17.814873000000002,26.985888,22.898951999999998,39.447594,19.330719000000002,15.785995000000002
2010-03-22,18.236366,24.494493,9.625199,17.111582000000002,11.755527,10.103471,29.379209999999997,32.786316,34.181683,31.820925,26.936131,20.668175,54.812968999999995,31.224634000000002,26.723038,11.660507,36.731873,4.58638,19.531437,31.932838,22.035686,27.340946000000002,17.658655,26.86487,22.850645,39.299191,19.200729,15.727473999999999
